id,MP,Min,90s,Starts,Compl,Subs,unSub,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
ca3478f9,1,11,0,0,0,1,5,0,1,-1,0.0,1.2,-1.2,0,0,0,0
ca3fff03,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
ca607d59,2,172,1,2,1,0,0,0,2,-2,1.9,3.0,-1.1,0,0,0,0
ca618d23,2,170,1,2,0,0,3,1,1,0,0.9,0.7,0.1,0,0,0,0
ca6edaa0,3,42,0,0,0,3,3,0,0,0,1.2,0.1,1.1,0,0,0,0
cac2537b,6,322,3,4,0,2,0,7,9,-2,2.8,7.2,-4.4,0,0,0,0
cad3fd4d,2,45,0,0,0,2,0,1,1,0,1.0,0.2,0.8,0,0,0,0
cb455fb5,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
cba84991,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
cbeed9e6,2,28,0,0,0,2,2,0,1,-1,0.4,1.5,-1.0,0,0,0,0
cc1c5035,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
cc70a1d5,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
cc8312b4,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
ccd38335,7,453,5,6,1,1,0,7,6,1,4.5,3.9,0.6,0,0,0,0
cd6a1a59,5,418,4,5,4,0,0,8,4,4,5.8,4.0,1.9,0,0,0,0
ce81d82d,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
cf1ef7ec,2,71,0,1,0,1,0,2,3,-1,1.5,2.0,-0.6,0,0,0,0
cf8ef0a1,5,254,2,3,0,2,1,2,6,-4,3.0,3.6,-0.6,0,0,0,0
cf9bdd43,6,540,6,6,6,0,1,14,9,5,6.3,4.3,2.0,0,0,0,0
cfd68aa7,4,315,3,3,3,1,2,0,6,-6,2.1,8.0,-5.9,315,4,3,3
d01bbb6f,6,406,4,5,0,1,1,9,2,7,6.1,3.9,2.3,0,0,0,0
d03380ec,3,118,1,1,0,2,1,0,3,-3,0.7,2.1,-1.4,0,0,0,0
d080ed5e,6,451,5,6,3,0,1,5,3,2,5.2,1.9,3.3,0,0,0,0
d0a0858e,2,180,2,2,2,0,0,1,5,-4,0.6,4.5,-3.9,0,0,0,0
d0a39bdf,1,90,1,1,1,0,2,1,1,0,0.0,0.0,0.0,0,0,0,0
d1a08b5a,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
d1b49282,7,291,3,3,1,4,1,3,3,0,3.1,1.0,2.1,0,0,0,0
d2795011,3,210,2,3,0,0,3,1,0,1,2.9,1.8,1.1,0,0,0,0
d2800f47,7,304,3,3,1,4,0,5,7,-2,3.7,2.9,0.7,0,0,0,0
d29202c2,5,276,3,3,1,2,1,5,4,1,3.6,5.3,-1.7,0,0,0,0
d2c580ce,7,292,3,3,1,4,0,4,2,2,2.9,5.0,-2.2,0,0,0,0
d2ddff2d,3,136,1,1,1,2,4,4,1,3,2.4,1.2,1.2,0,0,0,0
d33c706e,1,45,0,1,0,0,0,0,2,-2,0.2,1.4,-1.1,0,0,0,0
d3aaad90,7,343,3,4,2,3,0,6,4,2,6.2,1.9,4.3,0,0,0,0
d4133fa1,4,292,3,3,3,1,1,1,7,-6,3.7,6.1,-2.4,0,0,0,0
d4535821,6,338,3,3,1,3,0,8,7,1,5.1,4.8,0.3,0,0,0,0
d46d048f,5,217,2,2,1,3,1,4,6,-2,1.6,2.7,-1.1,0,0,0,0
d4808594,2,30,0,0,0,2,0,0,0,0,0.1,0.3,-0.2,0,0,0,0
d4822868,2,12,0,0,0,2,1,1,0,1,0.2,0.0,0.2,0,0,0,0
d4aa40b8,2,57,0,0,0,2,4,0,2,-2,0.4,1.4,-1.0,0,0,0,0
d4c6ba22,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d5127c3f,6,395,4,5,0,1,0,9,9,0,6.1,5.6,0.5,0,0,0,0
d5161564,1,7,0,0,0,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d5efd527,6,492,5,6,4,0,0,2,10,-8,4.0,11.2,-7.1,0,0,0,0
d617bff6,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
d633fd46,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
d682f554,5,393,4,5,0,0,1,7,5,2,4.4,4.1,0.4,0,0,0,0
d6f866ba,5,247,2,3,1,2,1,1,8,-7,1.9,4.6,-2.7,0,0,0,0
d705ba44,8,428,4,5,1,3,1,7,4,3,7.8,2.8,4.9,0,0,0,0
d7354a36,5,162,1,2,1,3,2,0,3,-3,0.1,1.9,-1.8,0,0,0,0
d79a8c87,6,513,5,6,5,0,1,8,3,5,11.7,4.1,7.7,0,0,0,0
d7abc42e,6,539,6,6,5,0,0,4,10,-6,3.8,9.9,-6.1,0,0,0,0
d85c238b,5,314,3,4,1,1,0,7,3,4,6.4,4.3,2.1,0,0,0,0
d87e2cae,7,482,5,6,2,1,0,10,5,5,6.5,4.9,1.6,0,0,0,0
d8931174,4,144,1,1,1,3,3,2,1,1,2.4,1.1,1.3,0,0,0,0
d8bffa70,5,349,3,4,2,1,0,3,9,-6,2.1,9.8,-7.7,0,0,0,0
d93c2511,7,138,1,1,0,6,1,6,1,5,4.2,1.0,3.2,0,0,0,0
d9565625,8,514,5,7,3,1,1,10,3,7,11.4,2.8,8.6,0,0,0,0
d9764034,5,386,4,4,4,1,1,9,5,4,5.4,4.7,0.7,0,0,0,0
d99830de,5,52,0,0,0,5,1,2,0,2,1.1,0.2,0.9,0,0,0,0
d9ac09e2,4,273,3,3,2,1,1,1,5,-4,2.6,7.9,-5.3,0,0,0,0
d9ba39fc,6,519,5,6,5,0,0,9,4,5,7.1,1.4,5.6,0,0,0,0
d9d43555,1,59,0,1,0,0,0,0,0,0,0.4,0.7,-0.3,0,0,0,0
da0f6d45,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
da4d670f,7,543,6,7,3,0,1,13,5,8,7.5,7.9,-0.4,0,0,0,0
da7f2781,6,494,5,6,4,0,0,3,9,-6,5.7,5.9,-0.2,0,0,0,0
dab1b8dc,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,0,0
daf2b2ad,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
dbd1b101,1,90,1,1,1,0,6,1,1,0,1.1,1.0,0.1,90,1,1,1
dbf053da,7,358,4,4,1,3,1,7,4,3,6.5,3.0,3.6,0,0,0,0
dc3e663e,1,70,0,1,0,0,0,2,2,0,0.0,0.0,0.0,0,0,0,0
dc45ac24,6,350,3,4,1,2,0,5,7,-2,3.3,6.4,-3.1,0,0,0,0
dc52c72f,3,247,2,3,2,0,3,2,5,-3,2.0,3.3,-1.3,0,0,0,0
dce33bf6,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
dcfb17f4,3,139,1,1,0,2,0,5,3,2,2.5,1.7,0.8,0,0,0,0
dd676a97,5,127,1,1,0,4,1,4,0,4,2.8,2.7,0.1,0,0,0,0
dd95af65,1,6,0,0,0,1,2,0,1,-1,0.0,0.3,-0.3,0,0,0,0
de488e56,2,82,0,0,0,2,0,0,1,-1,0.3,2.2,-1.9,0,0,0,0
de4fe7a2,4,149,1,1,0,3,2,0,4,-4,0.6,2.6,-2.0,0,0,0,0
de89f3c3,1,30,0,0,0,1,5,0,0,0,0.3,0.1,0.3,0,0,0,0
dea698d9,6,530,5,6,5,0,0,10,3,7,13.1,3.8,9.3,0,0,0,0
dead55e5,6,463,5,5,4,1,0,11,6,5,5.8,6.0,-0.3,0,0,0,0
dee86451,6,241,2,3,1,3,0,6,4,2,3.2,1.0,2.2,0,0,0,0
df000dea,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
df4153d2,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
df5c6206,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
df8d6029,5,450,5,5,5,0,3,10,7,3,7.3,4.9,2.4,0,0,0,0
dfc5d4fa,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
dff0c299,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
dff153a4,2,71,0,1,0,1,1,1,1,0,0.9,0.7,0.1,0,0,0,0
e0782abd,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
e08647d6,3,139,1,2,0,1,2,1,1,0,2.0,0.7,1.2,0,0,0,0
e0921a4f,6,435,4,5,1,1,0,9,3,6,7.2,3.1,4.0,0,0,0,0
e09436fb,4,13,0,0,0,4,2,1,1,0,0.3,0.3,0.0,0,0,0,0
e0b113a7,2,210,2,2,2,0,0,5,5,0,3.8,2.4,1.4,0,0,0,0
e0b5ac38,2,22,0,0,0,2,3,2,0,2,0.1,0.0,0.1,0,0,0,0
e0f3a1f6,7,548,6,6,5,1,1,5,12,-7,5.9,11.0,-5.0,0,0,0,0
e150254d,5,285,3,3,1,2,0,0,4,-4,1.7,5.1,-3.4,0,0,0,0
e1bbb68d,6,164,1,0,0,6,0,2,7,-5,2.0,3.9,-1.8,0,0,0,0
e1d4f20d,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
e2716bd0,4,260,2,4,0,0,1,4,1,3,2.4,0.9,1.5,0,0,0,0
e280527c,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e32187c8,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
e34e086c,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
e3d3fbeb,1,90,1,1,1,0,6,1,1,0,1.1,1.0,0.1,0,0,0,0
e3f8e58a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e4114f5d,5,450,5,5,5,0,0,4,8,-4,5.0,8.0,-2.9,0,0,0,0
e4d5e2ae,4,99,1,1,0,3,2,2,4,-2,1.6,2.0,-0.3,0,0,0,0
e58b914e,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
e61b8aee,6,449,5,5,4,1,0,7,5,2,8.5,2.9,5.7,0,0,0,0
e63c5181,6,454,5,5,1,1,0,3,10,-7,2.8,11.2,-8.4,0,0,0,0
e65a7469,4,82,0,0,0,4,0,2,1,1,1.4,1.5,-0.1,0,0,0,0
e66e4ddc,1,28,0,0,0,1,4,1,0,1,0.5,0.3,0.2,0,0,0,0
e6ad16b2,6,359,4,5,0,1,0,7,5,2,4.6,5.2,-0.6,0,0,0,0
e73c9bb2,2,135,1,2,1,0,1,0,2,-2,0.7,1.7,-1.0,0,0,0,0
e756c48a,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e7aa9d7c,2,57,0,0,0,2,0,2,0,2,1.6,0.4,1.2,0,0,0,0
e7d2a50b,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
e7fcf289,3,292,3,3,1,0,0,7,5,2,3.8,2.3,1.5,0,0,0,0
e81f0356,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
e82adcab,2,210,2,2,2,0,0,5,5,0,3.8,2.4,1.4,0,0,0,0
e8ef59da,4,221,2,3,0,1,0,8,4,4,2.1,1.7,0.4,0,0,0,0
e92cd3f7,6,363,4,4,0,2,0,5,3,2,4.8,2.1,2.8,0,0,0,0
ea39a081,3,178,2,2,0,1,3,0,5,-5,1.0,2.9,-2.0,0,0,0,0
ea770abf,6,540,6,6,6,0,0,9,11,-2,7.6,7.5,0.1,0,0,0,0
ea83bfa6,1,90,1,1,1,0,6,3,0,3,2.8,0.6,2.2,90,1,1,1
eab85789,5,349,3,4,2,1,0,3,7,-4,4.6,4.7,-0.2,0,0,0,0
ead61f73,6,474,5,6,3,0,1,10,4,6,7.4,5.0,2.5,0,0,0,0
eb2b33aa,2,180,2,2,2,0,0,1,4,-3,0.0,0.0,0.0,180,2,2,2
eb3022c3,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0
eb58eef0,3,57,0,0,0,3,0,1,1,0,0.5,0.3,0.2,0,0,0,0
eb7822d7,8,630,7,8,5,0,0,9,6,3,10.8,4.3,6.4,0,0,0,0
ec48abb1,4,74,0,1,0,3,2,1,2,-1,0.7,1.9,-1.2,0,0,0,0
ec61b68f,6,261,2,3,0,3,0,0,5,-5,1.5,4.4,-2.9,0,0,0,0
ec75ee25,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
eca2b6b8,2,71,0,1,0,1,3,2,1,1,0.4,0.7,-0.4,0,0,0,0
ed1cc44a,5,450,5,5,5,0,0,7,7,0,5.6,5.8,-0.2,0,0,0,0
ed45a7d7,2,22,0,0,0,2,1,1,1,0,0.1,1.0,-0.9,0,0,0,0
eda8506a,4,172,1,1,1,3,1,1,2,-1,1.4,3.6,-2.2,0,0,0,0
ee200edc,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
ee3519f5,3,279,3,3,2,0,0,3,3,0,2.3,3.1,-0.9,0,0,0,0
ee45fd85,6,345,3,5,2,1,0,6,4,2,6.3,2.4,4.0,0,0,0,0
ef2ad14e,3,131,1,1,1,2,3,2,5,-3,1.7,2.5,-0.8,0,0,0,0
ef322658,6,300,3,3,1,3,0,6,5,1,3.6,3.6,0.1,0,0,0,0
ef3909cd,6,540,6,6,6,0,0,9,7,2,7.4,6.4,1.0,540,6,6,6
ef491564,1,38,0,0,0,1,2,2,0,2,0.2,0.3,-0.1,0,0,0,0
ef83dfcc,3,188,2,2,2,1,2,2,2,0,1.6,2.3,-0.7,0,0,0,0
efc33b33,1,4,0,0,0,1,5,1,0,1,0.4,0.1,0.3,0,0,0,0
f05b0000,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
f0f64209,1,6,0,0,0,1,5,0,0,0,0.0,0.1,-0.1,0,0,0,0
f0fe87dc,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
f24ea523,6,218,2,3,0,3,0,1,2,-1,1.4,1.4,0.0,0,0,0,0
f28876e5,3,60,0,0,0,3,0,1,0,1,1.6,0.3,1.3,0,0,0,0
f2c1300a,5,292,3,3,2,2,1,6,6,0,3.4,4.0,-0.6,0,0,0,0
f32a988d,5,71,0,0,0,5,1,0,4,-4,0.1,3.2,-3.1,0,0,0,0
f360f047,2,50,0,0,0,2,4,0,0,0,0.3,0.5,-0.3,0,0,0,0
f38a247a,1,59,0,1,0,0,1,0,0,0,0.6,0.3,0.3,0,0,0,0
f3fa599d,8,592,6,8,2,0,0,10,9,1,5.3,11.2,-5.9,0,0,0,0
f40dd3c7,6,531,5,6,4,0,0,9,8,1,5.0,4.6,0.3,0,0,0,0
f4290206,2,75,0,1,0,1,0,1,2,-1,0.8,1.9,-1.1,0,0,0,0
f47a530a,4,313,3,4,2,0,1,5,6,-1,3.4,2.1,1.3,0,0,0,0
f48078d4,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
f50a668a,5,346,3,4,3,1,1,2,6,-4,3.1,9.3,-6.2,0,0,0,0
f512a009,4,279,3,4,2,0,0,2,5,-3,1.7,3.9,-2.3,0,0,0,0
f521b80a,7,559,6,6,6,1,0,12,4,8,8.7,6.2,2.5,0,0,0,0
f54d2149,5,332,3,5,1,0,0,0,4,-4,1.8,7.4,-5.6,0,0,0,0
f586779e,8,493,5,6,3,2,0,8,4,4,9.0,2.6,6.3,0,0,0,0
f5c8b425,4,170,1,2,0,2,1,2,3,-1,2.3,2.8,-0.5,0,0,0,0
f5deef4c,5,417,4,5,4,0,4,8,3,5,11.5,3.1,8.4,0,0,0,0
f5e7fdf9,5,394,4,5,3,0,0,7,4,3,4.6,4.9,-0.3,0,0,0,0
f620b04f,3,217,2,3,0,0,0,2,2,0,2.1,3.0,-0.9,0,0,0,0
f63a8347,5,450,5,5,5,0,1,9,6,3,4.5,6.6,-2.0,450,5,5,5
f6798fc3,1,90,1,1,1,0,1,3,0,3,0.9,0.9,0.0,90,1,1,1
f67c9d29,7,621,6,7,6,0,1,9,5,4,6.6,4.1,2.4,0,0,0,0
f6a06749,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
f6af14b0,6,387,4,5,4,1,0,5,7,-2,4.5,8.2,-3.7,0,0,0,0
f6bdc830,2,94,1,1,1,1,4,2,1,1,1.7,1.2,0.5,0,0,0,0
f7223718,4,215,2,2,2,2,1,2,4,-2,3.5,3.7,-0.2,0,0,0,0
f7dc2ae5,6,466,5,5,4,1,0,9,1,8,6.6,1.9,4.7,0,0,0,0
f7e87032,6,530,5,6,4,0,0,5,10,-5,3.6,6.7,-3.1,0,0,0,0
f833a830,4,150,1,2,0,2,4,1,1,0,1.8,1.3,0.5,0,0,0,0
f8405304,3,102,1,1,0,2,0,1,1,0,0.6,0.3,0.3,0,0,0,0
f874dd44,2,71,0,0,0,2,0,4,1,3,1.3,0.6,0.7,0,0,0,0
f8766ef9,7,585,6,7,6,0,0,12,10,2,5.9,4.1,1.8,0,0,0,0
f893dba4,6,506,5,6,5,0,0,4,16,-12,6.4,9.6,-3.2,0,0,0,0
f91e81c9,5,428,4,5,4,0,1,7,8,-1,4.9,7.4,-2.5,0,0,0,0
f91fa277,1,5,0,0,0,1,1,0,1,-1,0.0,1.0,-1.0,0,0,0,0
f93e6e94,6,337,3,3,1,3,1,7,2,5,6.1,3.4,2.7,0,0,0,0
f99360b9,6,494,5,6,3,0,0,2,13,-11,3.8,12.2,-8.4,0,0,0,0
f9de9c23,1,8,0,0,0,1,1,0,0,0,0.1,0.0,0.1,0,0,0,0
f9edc384,6,536,6,6,5,0,0,8,10,-2,5.8,7.7,-1.8,0,0,0,0
fa066690,5,420,4,5,4,0,0,9,7,2,8.4,4.8,3.7,0,0,0,0
fa73ccc7,7,574,6,6,6,1,0,12,10,2,6.4,10.0,-3.6,0,0,0,0
fa753b79,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
fa94d227,3,18,0,0,0,3,3,0,1,-1,0.0,1.0,-1.0,0,0,0,0
faed84db,5,220,2,2,1,3,1,1,3,-2,2.8,3.3,-0.5,0,0,0,0
fb159e36,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,0,0
fb22f7a0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,0
fb485406,7,323,3,3,1,4,0,9,4,5,6.7,2.0,4.7,0,0,0,0
fb7a1948,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
fbbb9269,2,135,1,2,1,0,3,3,4,-1,1.0,0.4,0.6,0,0,0,0
fc46aab1,8,527,5,7,1,1,0,10,4,6,8.3,4.3,4.0,0,0,0,0
fc9b373e,5,213,2,2,0,3,0,2,4,-2,2.2,3.4,-1.2,0,0,0,0
fce2302c,6,480,5,6,3,0,0,7,3,4,10.3,3.6,6.8,0,0,0,0
fcea4f04,1,14,0,0,0,1,0,1,1,0,0.0,0.0,0.0,0,0,0,0
fd834d1d,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,0,0
fd9c4805,5,273,3,3,0,2,1,5,6,-1,2.9,6.5,-3.6,0,0,0,0
fe6e7156,2,57,0,0,0,2,3,2,0,2,1.0,0.6,0.4,0,0,0,0
feb5d3ab,6,287,3,2,1,4,0,5,3,2,2.9,2.5,0.5,0,0,0,0
fef20ac5,6,82,0,0,0,6,0,4,1,3,2.9,0.6,2.3,0,0,0,0
fefce889,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
ff497879,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,0,0
ff711ca2,3,270,3,3,3,0,3,1,4,-3,1.8,6.7,-4.9,0,0,0,0
ff74841d,2,180,2,2,2,0,0,1,2,-1,2.1,3.0,-0.9,180,2,2,2
ffa90327,5,194,2,1,0,4,1,4,2,2,2.6,2.9,-0.3,0,0,0,0
ffbbc83b,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0
fffea3e5,4,238,2,2,1,2,1,3,5,-2,4.8,3.4,1.3,0,0,0,0
